20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier waiting for connection on port 8001
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier accepted connection on port 8001
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier received message Win
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier invoking listener for Win
20:57:32 INFO  Thread-5 9379575 Actor:207 - received outcome = Win
20:57:32 INFO  Thread-5 9379575 ATable:511 - WIN for hid = HC0004-09:YOU:5280E04C1CAE5C71 amt = 10.0
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier waiting for connection on port 8001
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier accepted connection on port 8001
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier received message GameOver
20:57:32 INFO  Thread-5 9379575 Actor:185 - Courier invoking listener for GameOver
20:57:32 INFO  Thread-5 9379575 Actor:287 - received ending shoe size = 40
20:57:32 INFO  Thread-5 9379575 ATable:681 - num hands = 2 wins = 1 loses = 0 pushes = 0
20:57:34 INFO  Thread-5 9381085 Actor:185 - Courier waiting for connection on port 8001
20:57:35 INFO  Thread-22 9382245 ATable:206 - side bet = 0
20:57:35 INFO  Thread-22 9382245 Actor:185 - Courier sending Bet to 127.0.0.1:8501
20:57:35 INFO  Thread-22 9382245 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
20:57:35 INFO  Thread-5 9382255 Actor:185 - Courier accepted connection on port 8001
20:57:35 INFO  Thread-5 9382255 Actor:185 - Courier received message GameStart
20:57:35 INFO  Thread-5 9382255 Actor:185 - Courier invoking listener for GameStart
20:57:35 INFO  Thread-5 9382255 Actor:244 - receive starting shoe size = 40
20:57:35 INFO  Thread-5 9382255 Actor:247 - starting hand: HC0004-09:YOU:3ACF19AFECDE7C4D
20:57:35 INFO  Thread-5 9382255 Actor:247 - starting hand: HC0004-09:DEALER:26DCE8A9883281D6
20:57:35 INFO  Thread-5 9382255 Actor:185 - Courier waiting for connection on port 8001
20:57:36 INFO  Thread-5 9383285 Actor:185 - Courier accepted connection on port 8001
20:57:36 INFO  Thread-5 9383285 Actor:185 - Courier received message Deal
20:57:36 INFO  Thread-5 9383285 Actor:185 - Courier invoking listener for Deal
20:57:36 INFO  Thread-5 9383285 Actor:266 - received card = C5 values = 5/5 hid = HC0004-09:YOU:3ACF19AFECDE7C4D
20:57:36 INFO  Thread-5 9383285 Actor:185 - Courier waiting for connection on port 8001
20:57:36 INFO  Thread-5 9384045 Actor:185 - Courier accepted connection on port 8001
20:57:36 INFO  Thread-5 9384045 Actor:185 - Courier received message Deal
20:57:36 INFO  Thread-5 9384045 Actor:185 - Courier invoking listener for Deal
20:57:36 INFO  Thread-5 9384045 Actor:266 - received card = CQ values = 0/0 hid = HC0004-09:DEALER:26DCE8A9883281D6
20:57:36 INFO  Thread-5 9384045 Actor:185 - Courier waiting for connection on port 8001
20:57:37 INFO  Thread-5 9384805 Actor:185 - Courier accepted connection on port 8001
20:57:37 INFO  Thread-5 9384805 Actor:185 - Courier received message Deal
20:57:37 INFO  Thread-5 9384805 Actor:185 - Courier invoking listener for Deal
20:57:37 INFO  Thread-5 9384805 Actor:266 - received card = S4 values = 9/9 hid = HC0004-09:YOU:3ACF19AFECDE7C4D
20:57:37 INFO  Thread-5 9384805 Actor:185 - Courier waiting for connection on port 8001
20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier accepted connection on port 8001
20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier received message Deal
20:57:38 INFO  Thread-5 9385565 Actor:185 - Courier invoking listener for Deal
20:57:38 INFO  Thread-5 9385565 Actor:266 - received card = S8 values = 8/8 hid = HC0004-09:DEALER:26DCE8A9883281D6
